"row_id","gym_name","email","template","send_local","followup_48h","followup_7d","owner","status"
"1","","","Template 1","2026-03-05 08:30","2026-03-07 08:30","2026-03-12 08:30","Heath","queued"
"2","","","Template 1","2026-03-05 08:35","2026-03-07 08:35","2026-03-12 08:35","Heath","queued"
"3","","","Template 1","2026-03-05 08:40","2026-03-07 08:40","2026-03-12 08:40","Heath","queued"
"4","","","Template 1","2026-03-05 08:45","2026-03-07 08:45","2026-03-12 08:45","Heath","queued"
"5","","","Template 1","2026-03-05 08:50","2026-03-07 08:50","2026-03-12 08:50","Heath","queued"
"6","","","Template 1","2026-03-05 08:55","2026-03-07 08:55","2026-03-12 08:55","Heath","queued"
"7","","","Template 1","2026-03-05 09:00","2026-03-07 09:00","2026-03-12 09:00","Heath","queued"
"8","","","Template 1","2026-03-05 09:05","2026-03-07 09:05","2026-03-12 09:05","Heath","queued"
"9","","","Template 1","2026-03-05 09:10","2026-03-07 09:10","2026-03-12 09:10","Heath","queued"
"10","","","Template 1","2026-03-05 09:15","2026-03-07 09:15","2026-03-12 09:15","Heath","queued"
"11","","","Template 1","2026-03-05 09:20","2026-03-07 09:20","2026-03-12 09:20","Heath","queued"
"12","","","Template 1","2026-03-05 09:25","2026-03-07 09:25","2026-03-12 09:25","Heath","queued"
"13","","","Template 1","2026-03-05 09:30","2026-03-07 09:30","2026-03-12 09:30","Heath","queued"
"14","","","Template 1","2026-03-05 09:35","2026-03-07 09:35","2026-03-12 09:35","Heath","queued"
"15","","","Template 1","2026-03-05 09:40","2026-03-07 09:40","2026-03-12 09:40","Heath","queued"
"16","","","Template 1","2026-03-05 09:45","2026-03-07 09:45","2026-03-12 09:45","Heath","queued"
"17","","","Template 1","2026-03-05 09:50","2026-03-07 09:50","2026-03-12 09:50","Heath","queued"
"18","","","Template 1","2026-03-05 09:55","2026-03-07 09:55","2026-03-12 09:55","Heath","queued"
"19","","","Template 1","2026-03-05 10:00","2026-03-07 10:00","2026-03-12 10:00","Heath","queued"
"20","","","Template 1","2026-03-05 10:05","2026-03-07 10:05","2026-03-12 10:05","Heath","queued"
"21","","","Template 1","2026-03-05 10:10","2026-03-07 10:10","2026-03-12 10:10","Heath","queued"
"22","","","Template 1","2026-03-05 10:15","2026-03-07 10:15","2026-03-12 10:15","Heath","queued"
"23","","","Template 1","2026-03-05 10:20","2026-03-07 10:20","2026-03-12 10:20","Heath","queued"
"24","","","Template 1","2026-03-05 10:25","2026-03-07 10:25","2026-03-12 10:25","Heath","queued"
"25","","","Template 1","2026-03-05 10:30","2026-03-07 10:30","2026-03-12 10:30","Heath","queued"
"26","","","Template 1","2026-03-05 10:35","2026-03-07 10:35","2026-03-12 10:35","Heath","queued"
"27","","","Template 1","2026-03-05 10:40","2026-03-07 10:40","2026-03-12 10:40","Heath","queued"
"28","","","Template 1","2026-03-05 10:45","2026-03-07 10:45","2026-03-12 10:45","Heath","queued"
"29","","","Template 1","2026-03-05 10:50","2026-03-07 10:50","2026-03-12 10:50","Heath","queued"
"30","","","Template 1","2026-03-05 10:55","2026-03-07 10:55","2026-03-12 10:55","Heath","queued"
"31","","","Template 1","2026-03-05 11:00","2026-03-07 11:00","2026-03-12 11:00","Heath","queued"
"32","","","Template 1","2026-03-05 11:05","2026-03-07 11:05","2026-03-12 11:05","Heath","queued"
"33","","","Template 1","2026-03-05 11:10","2026-03-07 11:10","2026-03-12 11:10","Heath","queued"
"34","","","Template 1","2026-03-05 11:15","2026-03-07 11:15","2026-03-12 11:15","Heath","queued"
"35","","","Template 1","2026-03-05 11:20","2026-03-07 11:20","2026-03-12 11:20","Heath","queued"
"36","","","Template 1","2026-03-05 11:25","2026-03-07 11:25","2026-03-12 11:25","Heath","queued"
"37","","","Template 1","2026-03-05 11:30","2026-03-07 11:30","2026-03-12 11:30","Heath","queued"
"38","","","Template 1","2026-03-05 11:35","2026-03-07 11:35","2026-03-12 11:35","Heath","queued"
"39","","","Template 1","2026-03-05 11:40","2026-03-07 11:40","2026-03-12 11:40","Heath","queued"
"40","","","Template 1","2026-03-05 11:45","2026-03-07 11:45","2026-03-12 11:45","Heath","queued"
"41","","","Template 1","2026-03-05 11:50","2026-03-07 11:50","2026-03-12 11:50","Heath","queued"
"42","","","Template 1","2026-03-05 11:55","2026-03-07 11:55","2026-03-12 11:55","Heath","queued"
"43","","","Template 1","2026-03-05 12:00","2026-03-07 12:00","2026-03-12 12:00","Heath","queued"
"44","","","Template 1","2026-03-05 12:05","2026-03-07 12:05","2026-03-12 12:05","Heath","queued"
"45","","","Template 1","2026-03-05 12:10","2026-03-07 12:10","2026-03-12 12:10","Heath","queued"
"46","","","Template 1","2026-03-05 12:15","2026-03-07 12:15","2026-03-12 12:15","Heath","queued"
"47","","","Template 1","2026-03-05 12:20","2026-03-07 12:20","2026-03-12 12:20","Heath","queued"
"48","","","Template 1","2026-03-05 12:25","2026-03-07 12:25","2026-03-12 12:25","Heath","queued"
"49","","","Template 1","2026-03-05 12:30","2026-03-07 12:30","2026-03-12 12:30","Heath","queued"
"50","","","Template 1","2026-03-05 12:35","2026-03-07 12:35","2026-03-12 12:35","Heath","queued"
"51","","","Template 1","2026-03-05 12:40","2026-03-07 12:40","2026-03-12 12:40","Heath","queued"
"52","","","Template 1","2026-03-05 12:45","2026-03-07 12:45","2026-03-12 12:45","Heath","queued"
"53","","","Template 1","2026-03-05 12:50","2026-03-07 12:50","2026-03-12 12:50","Heath","queued"
"54","","","Template 1","2026-03-05 12:55","2026-03-07 12:55","2026-03-12 12:55","Heath","queued"
"55","","","Template 1","2026-03-05 13:00","2026-03-07 13:00","2026-03-12 13:00","Heath","queued"
"56","","","Template 1","2026-03-05 13:05","2026-03-07 13:05","2026-03-12 13:05","Heath","queued"
"57","","","Template 1","2026-03-05 13:10","2026-03-07 13:10","2026-03-12 13:10","Heath","queued"
"58","","","Template 1","2026-03-05 13:15","2026-03-07 13:15","2026-03-12 13:15","Heath","queued"
"59","","","Template 1","2026-03-05 13:20","2026-03-07 13:20","2026-03-12 13:20","Heath","queued"
"60","","","Template 1","2026-03-05 13:25","2026-03-07 13:25","2026-03-12 13:25","Heath","queued"
"61","","","Template 1","2026-03-05 13:30","2026-03-07 13:30","2026-03-12 13:30","Heath","queued"
"62","","","Template 1","2026-03-05 13:35","2026-03-07 13:35","2026-03-12 13:35","Heath","queued"
"63","","","Template 1","2026-03-05 13:40","2026-03-07 13:40","2026-03-12 13:40","Heath","queued"
"64","","","Template 1","2026-03-05 13:45","2026-03-07 13:45","2026-03-12 13:45","Heath","queued"
"65","","","Template 1","2026-03-05 13:50","2026-03-07 13:50","2026-03-12 13:50","Heath","queued"
"66","","","Template 1","2026-03-05 13:55","2026-03-07 13:55","2026-03-12 13:55","Heath","queued"
"67","","","Template 1","2026-03-05 14:00","2026-03-07 14:00","2026-03-12 14:00","Heath","queued"
"68","","","Template 1","2026-03-05 14:05","2026-03-07 14:05","2026-03-12 14:05","Heath","queued"
"69","","","Template 1","2026-03-05 14:10","2026-03-07 14:10","2026-03-12 14:10","Heath","queued"
"70","","","Template 1","2026-03-05 14:15","2026-03-07 14:15","2026-03-12 14:15","Heath","queued"
"71","","","Template 1","2026-03-05 14:20","2026-03-07 14:20","2026-03-12 14:20","Heath","queued"
"72","","","Template 1","2026-03-05 14:25","2026-03-07 14:25","2026-03-12 14:25","Heath","queued"
"73","","","Template 1","2026-03-05 14:30","2026-03-07 14:30","2026-03-12 14:30","Heath","queued"
"74","","","Template 1","2026-03-05 14:35","2026-03-07 14:35","2026-03-12 14:35","Heath","queued"
"75","","","Template 1","2026-03-05 14:40","2026-03-07 14:40","2026-03-12 14:40","Heath","queued"
"76","","","Template 1","2026-03-05 14:45","2026-03-07 14:45","2026-03-12 14:45","Heath","queued"
"77","","","Template 1","2026-03-05 14:50","2026-03-07 14:50","2026-03-12 14:50","Heath","queued"
"78","","","Template 1","2026-03-05 14:55","2026-03-07 14:55","2026-03-12 14:55","Heath","queued"
"79","","","Template 1","2026-03-05 15:00","2026-03-07 15:00","2026-03-12 15:00","Heath","queued"
"80","","","Template 1","2026-03-05 15:05","2026-03-07 15:05","2026-03-12 15:05","Heath","queued"
"81","","","Template 1","2026-03-05 15:10","2026-03-07 15:10","2026-03-12 15:10","Heath","queued"
"82","","","Template 1","2026-03-05 15:15","2026-03-07 15:15","2026-03-12 15:15","Heath","queued"
"83","","","Template 1","2026-03-05 15:20","2026-03-07 15:20","2026-03-12 15:20","Heath","queued"
"84","","","Template 1","2026-03-05 15:25","2026-03-07 15:25","2026-03-12 15:25","Heath","queued"
"85","","","Template 1","2026-03-05 15:30","2026-03-07 15:30","2026-03-12 15:30","Heath","queued"
"86","","","Template 1","2026-03-05 15:35","2026-03-07 15:35","2026-03-12 15:35","Heath","queued"
"87","","","Template 1","2026-03-05 15:40","2026-03-07 15:40","2026-03-12 15:40","Heath","queued"
"88","","","Template 1","2026-03-05 15:45","2026-03-07 15:45","2026-03-12 15:45","Heath","queued"
"89","","","Template 1","2026-03-05 15:50","2026-03-07 15:50","2026-03-12 15:50","Heath","queued"
"90","","","Template 1","2026-03-05 15:55","2026-03-07 15:55","2026-03-12 15:55","Heath","queued"
"91","","","Template 1","2026-03-05 16:00","2026-03-07 16:00","2026-03-12 16:00","Heath","queued"
"92","","","Template 1","2026-03-05 16:05","2026-03-07 16:05","2026-03-12 16:05","Heath","queued"
"93","","","Template 1","2026-03-05 16:10","2026-03-07 16:10","2026-03-12 16:10","Heath","queued"
"94","","","Template 1","2026-03-05 16:15","2026-03-07 16:15","2026-03-12 16:15","Heath","queued"
"95","","","Template 1","2026-03-05 16:20","2026-03-07 16:20","2026-03-12 16:20","Heath","queued"
"96","","","Template 1","2026-03-05 16:25","2026-03-07 16:25","2026-03-12 16:25","Heath","queued"
"97","","","Template 1","2026-03-05 16:30","2026-03-07 16:30","2026-03-12 16:30","Heath","queued"
"98","","","Template 1","2026-03-05 16:35","2026-03-07 16:35","2026-03-12 16:35","Heath","queued"
"99","","","Template 1","2026-03-05 16:40","2026-03-07 16:40","2026-03-12 16:40","Heath","queued"
"100","","","Template 1","2026-03-05 16:45","2026-03-07 16:45","2026-03-12 16:45","Heath","queued"
