"Path","Size","Sig","SHA256","Issues","Status"
"assets\dfc_hero_bg.png","1235699","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","7679E7A12C06BEDB2272097466980446F54C355AF2F2316E6A2132E40EB0325A","","CLEAN"
"assets\legends_group_photo.jpg","58","5B 42 69 6E 61 72 79 20 69 6D 61 67 65 20 63 6F","2992DD85D312DD13E830B94BEE9B800DEE7EB4A1636801F8CF69E698809E8BCB","","PLACEHOLDER"
"assets\nav_card_blueprint.svg","2431","3C 73 76 67 20 77 69 64 74 68 3D 22 31 32 30 30","CEB8CE9CCA1030D498221179271DBE60F4B45EB5CFF30225E05D92EE4B3CC3C7","","CLEAN"
"assets\campaigns\coffee_campaign_hero.svg","3678","3C 73 76 67 20 78 6D 6C 6E 73 3D 22 68 74 74 70","6445D9BCDB4B6B0C5BA250534BC691C8644B54F64C57766939F337773931ADDD","","CLEAN"
"assets\campaigns\dfc_breast_cancer_badge.svg","711","3C 73 76 67 20 78 6D 6C 6E 73 3D 22 68 74 74 70","81795864E2C559FCD4F865B078CD1F2A69C30590E631D1D927728837AD52CD86","","CLEAN"
"assets\campaigns\dfc_coffee_not_coffin.svg","803","3C 73 76 67 20 78 6D 6C 6E 73 3D 22 68 74 74 70","CCEE99514C1EA680EF9A77CC9A28504423E202986A9E47FD391EFB3C4EA88051","","CLEAN"
"assets\campaigns\dfc_gold_coin_charity.svg","588","3C 73 76 67 20 78 6D 6C 6E 73 3D 22 68 74 74 70","B387CBC5017D1EB26D95CF586ADAAC785019F408C5DB7069759A2C275EDCEACB","","CLEAN"
"assets\campaigns\dfc_mens_mental_health.svg","924","3C 73 76 67 20 78 6D 6C 6E 73 3D 22 68 74 74 70","A85A48D7CBFD5E13E28FFB69BF70AF60AF82DDAC6C8673592EED23C11B7201A3","","CLEAN"
"assets\campaigns\dfc_womens_health_shield.svg","889","3C 73 76 67 20 78 6D 6C 6E 73 3D 22 68 74 74 70","E338297E076A617FDD74AC18ABFD60F10F7604120B5115C6E832B1412C44054F","","CLEAN"
"assets\campaigns\gold_coin_hero.svg","4169","3C 73 76 67 20 78 6D 6C 6E 73 3D 22 68 74 74 70","790291250F5ED827BB3407CC0AFB4A893F108C823955F6E1CA448560742DD039","","CLEAN"
"assets\campaigns\pink_shield_hero.svg","3549","3C 73 76 67 20 78 6D 6C 6E 73 3D 22 68 74 74 70","24F47313887FA8E5196B66391019244158440FA2DA5D56CB8A7B8BFEC20B60E8","","CLEAN"
"assets\cluster_icons\cluster_1.png","1091","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","D4C6ADD680BD671D5F10D2545D69BD28CCB82B931D484D4DBD99019683C58873","","CLEAN"
"assets\cluster_icons\cluster_10.png","1107","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","3C5DE5F81F2141F22E79FB4B2C8BDBF8A7744CC5D625009184A5DACDFCED3D99","","CLEAN"
"assets\cluster_icons\cluster_100.png","1115","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","6AAB09E742F20B783DC7846B9E138B05D8747914F89903F185BF16F18B98C66B","","CLEAN"
"assets\cluster_icons\cluster_11.png","1102","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","DA4BB22B8464D0DA5C6F93E4338967113CC667B33AD502AA7AE7A70BA968AADB","","CLEAN"
"assets\cluster_icons\cluster_12.png","1121","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","D3E4482C2A8BAFBD9173961EBB9A22528EDCCBF82EDD1E2FF993D78A88A0B79C","","CLEAN"
"assets\cluster_icons\cluster_13.png","1125","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","0F37436A3ACAC8E07EABA5A628F7E9D77C74C06C24AC80971D6EA6920A277CF9","","CLEAN"
"assets\cluster_icons\cluster_14.png","1118","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","03E12D130DC04B6C173D6A15D3A05AA1C90048B54DE25B7A3E3008B33280828C","","CLEAN"
"assets\cluster_icons\cluster_15.png","1120","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","9DBFB4512FBC788B5CC323CB2302AC07918147BB6EAF99E84E87492171193A89","","CLEAN"
"assets\cluster_icons\cluster_16.png","1116","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","58A5B3EDE958AC54F8A63E4F695D5CD0813478CF54B1C1BFF5E5B2B8E8937672","","CLEAN"
"assets\cluster_icons\cluster_17.png","1108","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","05ACAB3C4F4FE6C45293BA96C58D595B440274764CA908B4A2D097612BE270B4","","CLEAN"
"assets\cluster_icons\cluster_18.png","1114","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","555A285F435B52C71E2301721AB60632CE60DC8F59FEF922123FF50D1EA1C023","","CLEAN"
"assets\cluster_icons\cluster_19.png","1117","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","453F26D39B813A42A80A85F488E4C6BB7FA851DBEA33613D14307B82E0DA2A2C","","CLEAN"
"assets\cluster_icons\cluster_2.png","1106","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","13095941A86FB0B2F22A962D1021B1EB19CF5E05754F15053DB6E16603C094B7","","CLEAN"
"assets\cluster_icons\cluster_20.png","1120","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","6DBC046DF968EDFDD1FB4A8AB6C4A5DA2E46C8CAEC83A60C6BC57EF6D29835C5","","CLEAN"
"assets\cluster_icons\cluster_21.png","1123","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","D0D41E3BCC21FF34579F935CFFE0BAAE70B95E3E3A228707F43C49E6D96DDE4D","","CLEAN"
"assets\cluster_icons\cluster_22.png","1126","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","39213A46A3E40BD9CC82B78AA575954331BC6D7A63D1E14F79CB79FFDAFD9816","","CLEAN"
"assets\cluster_icons\cluster_23.png","1136","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","1C704C324D54CDCC1A08E69E276AAFD4A2A6E5DB3978563AA7F52E236577F1CD","","CLEAN"
"assets\cluster_icons\cluster_24.png","1133","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","FE350406E3169A64A1AE182112B58D871DB3C2E51534E0512AC8613EC9F1187D","","CLEAN"
"assets\cluster_icons\cluster_25.png","1134","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","2EB5F9A3B1954A460D9D197F35021C9D9F2E27B509F15F99FE8C0DC698FA7BE4","","CLEAN"
"assets\cluster_icons\cluster_26.png","1130","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","D4539011611259EE8830C3E1F70C5A1EB68B20B8D1C69A7BBC9B0E498B7FBDD6","","CLEAN"
"assets\cluster_icons\cluster_27.png","1123","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","1789FD9511DF084CF51EDBD69171F314848E33AF45633B3846655113738E2F43","","CLEAN"
"assets\cluster_icons\cluster_28.png","1126","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","53D14B8AE971301F8C01BDF8C5C0C1B77E2FE36B572ED47E26723561A91FE61E","","CLEAN"
"assets\cluster_icons\cluster_29.png","1130","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","2E53CB2A6BE71E389AA8109193578CE88E2D12F799F8AB28D5BC66A0993A7CDA","","CLEAN"
"assets\cluster_icons\cluster_3.png","1109","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","2C43D8E4A0C5C3A9D32053935A3D8CE2B460694845DE6987A14FA6B023A00370","","CLEAN"
"assets\cluster_icons\cluster_30.png","1119","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","84E38B60665E4B34C11DD4EDCDD4147836BA96FEFB97476B196275F2CC7176DE","","CLEAN"
"assets\cluster_icons\cluster_31.png","1126","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","91020E96804459CAF5AC6CD09C21ADA1F5129EA6D4839FB42A32161490F5CF38","","CLEAN"
"assets\cluster_icons\cluster_32.png","1137","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","242231F158B9BD54254E61FF371774E1B68545101BEEC57AF9B63729C78428AF","","CLEAN"
"assets\cluster_icons\cluster_33.png","1130","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","7F87FA55DFF4E298DC91ECFB4C6D9C66FFF3129F1D9AA3FF8BF828AB23D993A8","","CLEAN"
"assets\cluster_icons\cluster_34.png","1134","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","6A7336EC059D273A146877966F236EC6FF1A9621EAC269F3B24C732DB7D66AFE","","CLEAN"
"assets\cluster_icons\cluster_35.png","1132","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","0EB812EFDC95EC1ED681E9939E79371DE0AFBA045CBF39D98377CA539C876C0A","","CLEAN"
"assets\cluster_icons\cluster_36.png","1128","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","62601A7BDE8AB45EEF1C5DE6DB055C361D52497B6B4E04AB0B176C746F4A6B1D","","CLEAN"
"assets\cluster_icons\cluster_37.png","1127","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","2809D891F9DD8ED9FBF5BB57011BAED131BE352833F87F7A15423D697417F0E8","","CLEAN"
"assets\cluster_icons\cluster_38.png","1123","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","1519B9AD93AE102972AC7012BC556C92C9BC0C3718003F9AD64AB80FE55227E4","","CLEAN"
"assets\cluster_icons\cluster_39.png","1131","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","20D1F5BC18F09E449A5E5F00158CBBFB656FCF4D3FBAE9C6F9889C61F4B4AD44","","CLEAN"
"assets\cluster_icons\cluster_4.png","1102","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","C6B55054FAC18EE41958821BE1B5D804EAB121D3845C629EF8BD06E789D09095","","CLEAN"
"assets\cluster_icons\cluster_40.png","1115","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","62FFE5DEEE1636CBF7E5239390D2921C48848407D51AF83C02AA8C723808116D","","CLEAN"
"assets\cluster_icons\cluster_41.png","1116","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","F1A3A759F41BA3F06C9C907083E32BB7229C2335E103F588DD7FB450D5B01033","","CLEAN"
"assets\cluster_icons\cluster_42.png","1132","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","FA999B1FB72A6A00C8B831EF28EE81CD44C1F33DFF056CA63724C5394CA06690","","CLEAN"
"assets\cluster_icons\cluster_43.png","1134","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","32166C02C97C902FC98AE1BFC5379F067C4DC68C8EA972BEF12747ED9859D2B2","","CLEAN"
"assets\cluster_icons\cluster_44.png","1120","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","EFA93C6228647BDCACF203D7A91DEDFBA2393F90663917803DF7F88F9C45275B","","CLEAN"
"assets\cluster_icons\cluster_45.png","1133","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","6AEB5B59F695E3635509336CD35886E09B3A97F3E13B0843D199A3735A562579","","CLEAN"
"assets\cluster_icons\cluster_46.png","1127","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","5A2F678676EFD799D0D2A8ED1CD5BE759F1F8A74D07F4C54B7DE73A34CCFE87B","","CLEAN"
"assets\cluster_icons\cluster_47.png","1122","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","55BC8576D893F560A7D9DE37F7567E1B98CE97EAE44CBA345B42578A677D3431","","CLEAN"
"assets\cluster_icons\cluster_48.png","1121","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","91837C2EFE3A665862B7AF81E29EAD81577EF47DF5EB9A29ABBE5EDBBE3FA304","","CLEAN"
"assets\cluster_icons\cluster_49.png","1125","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","8C3E819A411FF454486487F6E3EF309CEF3B28E55751F358E0BD59800C9FCDB3","","CLEAN"
"assets\cluster_icons\cluster_5.png","1103","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","1AA91FD136B1D996BC028FE5F58B2C5CF7B4E0B478530D67A16B31BB1917FC60","","CLEAN"
"assets\cluster_icons\cluster_50.png","1119","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","7BC5411DC9E499A914356C8ED8BE758510A5D247711B3FF2224AC8654E1CE89E","","CLEAN"
"assets\cluster_icons\cluster_51.png","1118","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","1801CA699AB12F25D690D364E554CFD4E1DD14EE80579FA2FE2F2A14A27DE8F8","","CLEAN"
"assets\cluster_icons\cluster_52.png","1134","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","8FA2CB655116D98A212183785C8BC41DCE64B81981050E246ED461553BE8288B","","CLEAN"
"assets\cluster_icons\cluster_53.png","1136","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","E538B6AC4E0383E8C2B6FC31C1FC82C67AEAEB9730C09F3032DF78DEEF62271D","","CLEAN"
"assets\cluster_icons\cluster_54.png","1131","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","EB90CFBB35BB3BCFE381E7465DE9C59F2FF6CB98D59DF071DF036038527E1B1A","","CLEAN"
"assets\cluster_icons\cluster_55.png","1124","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","6741EF5EB576447ED7C634D3667308A9F6A2BEBE606C76FAEA6CDAF0EE427B69","","CLEAN"
"assets\cluster_icons\cluster_56.png","1126","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","8DCC36A74E7CC063FD697FCDAD2B11372336AE233D7D6D8976EAEDB1642F28D6","","CLEAN"
"assets\cluster_icons\cluster_57.png","1124","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","7E332AD963006285A4982BB6D7BECC5726F70E28EC71C469C2F731A1C6EBCF08","","CLEAN"
"assets\cluster_icons\cluster_58.png","1125","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","3601ACC6ABE6280836D522A61612D176BA9661144B624A62403C553093FC0123","","CLEAN"
"assets\cluster_icons\cluster_59.png","1129","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","B1BA6DDB566D7B7F809C02C2761F86051D5EF46EB206BACB56F066B6AE0036E7","","CLEAN"
"assets\cluster_icons\cluster_6.png","1098","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","B606BA66E66032A3B9F6923DBA2FBFE83B47AB4D4F58D367C71555CE08BBD644","","CLEAN"
"assets\cluster_icons\cluster_60.png","1110","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","69F2A852B2B7DEED7897A7239FB912FC413BE2E52A39CBB2DB0C70DD9D451B4A","","CLEAN"
"assets\cluster_icons\cluster_61.png","1116","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","A1B07AC5483A46A579E7624E9E95CF1F75DEEEBDEA8D0289AFA87F62120F2F6B","","CLEAN"
"assets\cluster_icons\cluster_62.png","1129","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","F61DE0F85D65918061496B55D59311804FB28C68E5D56F189BBAB8C1D968410E","","CLEAN"
"assets\cluster_icons\cluster_63.png","1127","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","A2D1E6EAFD88F9817F4AFE380F2B433D30CA09EAE94D4A87CED54F66F6FDD72F","","CLEAN"
"assets\cluster_icons\cluster_64.png","1124","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","B5658771BEB3EA54AA1A8E384AD2E8726F5212D1AD87FA32FB92EA91D04995B9","","CLEAN"
"assets\cluster_icons\cluster_65.png","1125","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","EA38E495744D22A0E361D15C922C27D022806188754A80DD7067A96754B555AC","","CLEAN"
"assets\cluster_icons\cluster_66.png","1115","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","E9D011DE6D349BFF6C25CF14E3E0DA50259C224D7364D819995D526A54660F1A","","CLEAN"
"assets\cluster_icons\cluster_67.png","1122","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","C0BFA6412D82DE19B0A4710CE0620AB76E6E4CD8A7490F07ED6A308F78F8E68B","","CLEAN"
"assets\cluster_icons\cluster_68.png","1111","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","5FA932DA668E5C7A6DBC063A4B82624B55F0498E0A2A2A0A252CF5AF4DB999E1","","CLEAN"
"assets\cluster_icons\cluster_69.png","1121","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","4784966EFFCB373B2D48FEA1A0AEDD93D8E097D209E8A3DD9B4FD3FB30F3694F","","CLEAN"
"assets\cluster_icons\cluster_7.png","1093","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","B32DE5214155566DBC34A236D5E13F60073E545A44300F2196CC67BA80CAD5FF","","CLEAN"
"assets\cluster_icons\cluster_70.png","1110","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","7455D83F7DDD59C6C883EA53C0E7AF3C8593110BE41D20B3D9A4BCD42E2EC34A","","CLEAN"
"assets\cluster_icons\cluster_71.png","1107","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","194F09763CF3AD9B2413FD5C6434A244AE35F3DCB8C45FBA23EC05C4F3963BEA","","CLEAN"
"assets\cluster_icons\cluster_72.png","1123","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","F8193F7746F3A4DBAF9B5E218A422921E213761D050FBF55D9F74C7E7C8570A6","","CLEAN"
"assets\cluster_icons\cluster_73.png","1130","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","ABE2718ADE74B489F075D20A736F08BBF116148036973955D3B4822314B72238","","CLEAN"
"assets\cluster_icons\cluster_74.png","1117","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","B900C406FB0299E8A7C645D30F29722E112D4B5B15154272B7F256C8A4E8CB29","","CLEAN"
"assets\cluster_icons\cluster_75.png","1119","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","953AC4E2C8BC720993C4304CB9AFAEF0E2E6642D49CA1E388D76232DBA793316","","CLEAN"
"assets\cluster_icons\cluster_76.png","1121","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","4CD8910AE47F0F70C344FA582CAA0BDBAA951A2DF0F54E8AF1E2F7914A33AF94","","CLEAN"
"assets\cluster_icons\cluster_77.png","1104","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","FA0AD65F257B4C0964D77CCFB1A0562AE619CB92B4E75ACF40A1353115197164","","CLEAN"
"assets\cluster_icons\cluster_78.png","1115","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","429396E737D4995FC2ED024194B9DBA3965D344AA781117D8ED9424DF0469AB4","","CLEAN"
"assets\cluster_icons\cluster_79.png","1120","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","CF6A912CCCC0B6637F16B75B5C993E4972C7DE98C53DD1AF2DC5E7381EB00FD8","","CLEAN"
"assets\cluster_icons\cluster_8.png","1096","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","F3ECBD2A2DB0D9C64E174A2701A4FFFD5F42D7768019BD6941CE1C05BBF78A25","","CLEAN"
"assets\cluster_icons\cluster_80.png","1107","89 50 4E 47 0D 0A 1A 0A 00 00 00 0D 49 48 44 52","76065D4FAD92BC93DC0448B32F85C9C1C8861D29DEF9B91669E5714C193B8A32","","CLEAN"
