"Target","FullName","PSIsContainer","LastWriteTime"
".git","C:\$Recycle.Bin\S-1-5-21-2200293813-2105415053-3671110982-1001\$IKI4C8I.gitignore","False","28/05/2026 10:17:41 PM"
".git","C:\$Recycle.Bin\S-1-5-21-2200293813-2105415053-3671110982-1001\$RV03PQ2\.git","True","31/05/2026 12:47:43 PM"
".git","C:\Csrc\flutter\.git","True","29/05/2026 10:03:05 AM"
".git","C:\Csrc\flutter\.github","True","29/05/2026 10:02:49 AM"
".git","C:\Csrc\flutter\.gitattributes","False","29/05/2026 10:02:49 AM"
".git","C:\Csrc\flutter\.gitignore","False","29/05/2026 10:02:49 AM"
".git","C:\Csrc\flutter\agent-artifacts\.gitignore","False","29/05/2026 10:02:49 AM"
".git","C:\Csrc\flutter\bin\mingit\mingw64\libexec\git-core\Microsoft.Alm.Git.dll","False","29/05/2026 9:10:50 AM"
".git","C:\Csrc\flutter\dev\a11y_assessments\android\.gitignore","False","29/05/2026 10:02:49 AM"
".git","C:\Csrc\flutter\dev\a11y_assessments\ios\.gitignore","False","29/05/2026 9:10:53 AM"
".git","C:\Csrc\flutter\dev\a11y_assessments\linux\.gitignore","False","29/05/2026 9:10:54 AM"
".git","C:\Csrc\flutter\dev\a11y_assessments\macos\.gitignore","False","29/05/2026 9:10:54 AM"
".git","C:\Csrc\flutter\dev\a11y_assessments\windows\.gitignore","False","29/05/2026 9:10:55 AM"
".git","C:\Csrc\flutter\dev\benchmarks\complex_layout\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\benchmarks\complex_layout\ios\.gitignore","False","29/05/2026 9:10:55 AM"
".git","C:\Csrc\flutter\dev\benchmarks\complex_layout\macos\.gitignore","False","29/05/2026 9:10:56 AM"
".git","C:\Csrc\flutter\dev\benchmarks\complex_layout\windows\.gitignore","False","29/05/2026 9:10:56 AM"
".git","C:\Csrc\flutter\dev\benchmarks\imitation_game_flutter\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\benchmarks\macrobenchmarks\.gitignore","False","29/05/2026 9:10:56 AM"
".git","C:\Csrc\flutter\dev\benchmarks\macrobenchmarks\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\benchmarks\macrobenchmarks\macos\.gitignore","False","29/05/2026 9:10:58 AM"
".git","C:\Csrc\flutter\dev\benchmarks\microbenchmarks\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\benchmarks\multiple_flutters\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\benchmarks\multiple_flutters\android\app\.gitignore","False","29/05/2026 9:10:59 AM"
".git","C:\Csrc\flutter\dev\benchmarks\multiple_flutters\module\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\benchmarks\platform_channels_benchmarks\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\benchmarks\platform_views_layout\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\benchmarks\platform_views_layout_hybrid_composition\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\benchmarks\test_apps\stocks\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\android_engine_test\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\android_engine_test\test_driver\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\android_semantics_testing\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\android_verified_input\.gitignore","False","29/05/2026 9:11:08 AM"
".git","C:\Csrc\flutter\dev\integration_tests\android_verified_input\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\android_views\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\channels\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\channels\macos\.gitignore","False","29/05/2026 9:11:09 AM"
".git","C:\Csrc\flutter\dev\integration_tests\data_asset_app\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\data_asset_app\linux\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\data_asset_app\macos\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\data_asset_app\windows\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\data_asset_package\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\deferred_components_test\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\deferred_components_test\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\display_cutout_rotation\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\display_cutout_rotation\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\external_textures\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\flavors\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\flavors\macos\.gitignore","False","29/05/2026 9:11:11 AM"
".git","C:\Csrc\flutter\dev\integration_tests\flutter_gallery\.gitignore","False","29/05/2026 9:11:11 AM"
".git","C:\Csrc\flutter\dev\integration_tests\flutter_gallery\android\.gitignore","False","29/05/2026 10:02:50 AM"
".git","C:\Csrc\flutter\dev\integration_tests\flutter_gallery\linux\.gitignore","False","29/05/2026 9:11:13 AM"
".git","C:\Csrc\flutter\dev\integration_tests\flutter_gallery\macos\.gitignore","False","29/05/2026 9:11:13 AM"
".git","C:\Csrc\flutter\dev\integration_tests\flutter_gallery\windows\.gitignore","False","29/05/2026 9:11:14 AM"
".git","C:\Csrc\flutter\dev\integration_tests\hook_user_defines\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\ios_add2app_life_cycle\.gitignore","False","29/05/2026 9:11:15 AM"
".git","C:\Csrc\flutter\dev\integration_tests\ios_add2app_life_cycle\flutterapp\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\ios_app_with_extensions\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\ios_app_with_extensions\ios\.gitignore","False","29/05/2026 9:11:15 AM"
".git","C:\Csrc\flutter\dev\integration_tests\link_hook\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\platform_interaction\android\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\pure_android_host_apps\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\pure_android_host_apps\host_app_kotlin_gradle_dsl\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\pure_android_host_apps\host_app_kotlin_gradle_dsl\app\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\release_smoke_test\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\release_smoke_test\android\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\spell_check\android\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\spell_check\ios\.gitignore","False","29/05/2026 9:11:23 AM"
".git","C:\Csrc\flutter\dev\integration_tests\ui\android\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\ui\linux\.gitignore","False","29/05/2026 9:11:24 AM"
".git","C:\Csrc\flutter\dev\integration_tests\ui\macos\.gitignore","False","29/05/2026 9:11:24 AM"
".git","C:\Csrc\flutter\dev\integration_tests\ui\windows\.gitignore","False","29/05/2026 9:11:24 AM"
".git","C:\Csrc\flutter\dev\integration_tests\web\web\.gitignore","False","29/05/2026 9:11:24 AM"
".git","C:\Csrc\flutter\dev\integration_tests\windowing_test\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\windowing_test\linux\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\windowing_test\macos\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\windowing_test\windows\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\integration_tests\windows_startup_test\windows\.gitignore","False","29/05/2026 9:11:25 AM"
".git","C:\Csrc\flutter\dev\manual_tests\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\manual_tests\android\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\dev\manual_tests\ios\.gitignore","False","29/05/2026 9:11:26 AM"
".git","C:\Csrc\flutter\dev\manual_tests\linux\.gitignore","False","29/05/2026 9:11:26 AM"
".git","C:\Csrc\flutter\dev\manual_tests\macos\.gitignore","False","29/05/2026 9:11:26 AM"
".git","C:\Csrc\flutter\dev\manual_tests\windows\.gitignore","False","29/05/2026 9:11:27 AM"
".git","C:\Csrc\flutter\dev\tools\.gitignore","False","29/05/2026 9:11:27 AM"
".git","C:\Csrc\flutter\dev\tracing_tests\android\.gitignore","False","29/05/2026 10:02:51 AM"
".git","C:\Csrc\flutter\engine\src\.gitattributes","False","29/05/2026 10:02:52 AM"
".git","C:\Csrc\flutter\engine\src\.gitignore","False","29/05/2026 10:02:52 AM"
".git","C:\Csrc\flutter\engine\src\build\.gitignore","False","29/05/2026 10:02:52 AM"
".git","C:\Csrc\flutter\engine\src\flutter\.github","True","29/05/2026 10:02:52 AM"
".git","C:\Csrc\flutter\engine\src\flutter\.git-blame-ignore-revs","False","29/05/2026 10:02:52 AM"
".git","C:\Csrc\flutter\engine\src\flutter\.gitattributes","False","29/05/2026 10:02:52 AM"
".git","C:\Csrc\flutter\engine\src\flutter\.gitignore","False","29/05/2026 10:02:52 AM"
".git","C:\Csrc\flutter\engine\src\flutter\examples\glfw\.gitignore","False","29/05/2026 10:02:52 AM"
".git","C:\Csrc\flutter\engine\src\flutter\examples\glfw_drm\.gitignore","False","29/05/2026 10:02:52 AM"
".git","C:\Csrc\flutter\engine\src\flutter\examples\vulkan_glfw\.gitignore","False","29/05/2026 10:02:52 AM"
".git","C:\Csrc\flutter\engine\src\flutter\flutter_frontend_server\.gitignore","False","29/05/2026 10:02:52 AM"
".git","C:\Csrc\flutter\engine\src\flutter\flutter_frontend_server\test\fixtures\.gitignore","False","29/05/2026 10:02:52 AM"
".git","C:\Csrc\flutter\engine\src\flutter\impeller\.gitignore","False","29/05/2026 10:02:52 AM"
".git","C:\Csrc\flutter\engine\src\flutter\lib\web_ui\.gitignore","False","29/05/2026 10:02:54 AM"
".git","C:\Csrc\flutter\engine\src\flutter\shell\platform\android\.gitignore","False","29/05/2026 10:02:54 AM"
".git","C:\Csrc\flutter\engine\src\flutter\shell\platform\android\test_runner\.gitignore","False","29/05/2026 10:02:54 AM"
".git","C:\Csrc\flutter\engine\src\flutter\shell\platform\fuchsia\dart_runner\.gitignore","False","29/05/2026 10:02:55 AM"
".git","C:\Csrc\flutter\engine\src\flutter\sky\packages\sky_engine\.gitignore","False","29/05/2026 10:02:56 AM"
".git","C:\Csrc\flutter\engine\src\flutter\testing\benchmark\.gitignore","False","29/05/2026 10:02:56 AM"
".git","C:\Csrc\flutter\engine\src\flutter\testing\dart\.gitignore","False","29/05/2026 10:02:56 AM"
".git","C:\Csrc\flutter\engine\src\flutter\testing\ios_scenario_app\.gitignore","False","29/05/2026 10:02:56 AM"
".git","C:\Csrc\flutter\engine\src\flutter\testing\ios_scenario_app\ios\Scenarios\.gitignore","False","29/05/2026 10:02:56 AM"
".git","C:\Csrc\flutter\engine\src\flutter\third_party\.gitignore","False","29/05/2026 10:02:56 AM"
".git","C:\Csrc\flutter\engine\src\flutter\tools\android_lint\.gitignore","False","29/05/2026 10:02:56 AM"
".git","C:\Csrc\flutter\engine\src\flutter\tools\cipd\android_embedding_bundle\.gitignore","False","29/05/2026 10:02:56 AM"
".git","C:\Csrc\flutter\engine\src\flutter\tools\cipd\malioc\.gitignore","False","29/05/2026 10:02:56 AM"
".git","C:\Csrc\flutter\engine\src\flutter\tools\cipd\mobileprovision\.gitignore","False","29/05/2026 10:02:56 AM"
".git","C:\Csrc\flutter\engine\src\flutter\tools\const_finder\.gitignore","False","29/05/2026 10:02:56 AM"
".git","C:\Csrc\flutter\engine\src\flutter\tools\font_subset\.gitignore","False","29/05/2026 10:02:57 AM"
".git","C:\Csrc\flutter\engine\src\flutter\tools\font_subset\gen\.gitkeep","False","29/05/2026 10:02:57 AM"
".git","C:\Csrc\flutter\engine\src\flutter\tools\golden_tests_harvester\.gitignore","False","29/05/2026 10:02:57 AM"
".git","C:\Csrc\flutter\engine\src\flutter\txt\.gitattributes","False","29/05/2026 10:02:57 AM"
".git","C:\Csrc\flutter\engine\src\flutter\txt\.gitignore","False","29/05/2026 10:02:57 AM"
".git","C:\Csrc\flutter\examples\api\.gitignore","False","29/05/2026 10:02:57 AM"
".git","C:\Csrc\flutter\examples\api\linux\.gitignore","False","29/05/2026 9:11:36 AM"
".git","C:\Csrc\flutter\examples\api\macos\.gitignore","False","29/05/2026 9:11:36 AM"
".git","C:\Csrc\flutter\examples\api\windows\.gitignore","False","29/05/2026 9:11:40 AM"
".git","C:\Csrc\flutter\examples\flutter_view\windows\.gitignore","False","29/05/2026 9:11:41 AM"
".git","C:\Csrc\flutter\examples\hello_world\linux\.gitignore","False","29/05/2026 9:11:42 AM"
".git","C:\Csrc\flutter\examples\hello_world\windows\.gitignore","False","29/05/2026 9:11:42 AM"
".git","C:\Csrc\flutter\examples\image_list\macos\.gitignore","False","29/05/2026 9:11:43 AM"
".git","C:\Csrc\flutter\examples\layers\linux\.gitignore","False","29/05/2026 9:11:44 AM"
".git","C:\Csrc\flutter\examples\layers\windows\.gitignore","False","29/05/2026 9:11:45 AM"
".git","C:\Csrc\flutter\examples\multiple_windows\.gitignore","False","29/05/2026 10:02:59 AM"
".git","C:\Csrc\flutter\examples\multiple_windows\linux\.gitignore","False","29/05/2026 10:02:59 AM"
".git","C:\Csrc\flutter\examples\multiple_windows\windows\.gitignore","False","29/05/2026 10:02:59 AM"
".git","C:\Csrc\flutter\examples\platform_channel\linux\.gitignore","False","29/05/2026 9:11:46 AM"
".git","C:\Csrc\flutter\examples\platform_channel\macos\.gitignore","False","29/05/2026 9:11:46 AM"
".git","C:\Csrc\flutter\examples\platform_channel\windows\.gitignore","False","29/05/2026 9:11:46 AM"
".git","C:\Csrc\flutter\examples\platform_view\macos\.gitignore","False","29/05/2026 9:11:47 AM"
".git","C:\Csrc\flutter\examples\platform_view\windows\.gitignore","False","29/05/2026 9:11:48 AM"
".git","C:\Csrc\flutter\flutter\.git","True","27/06/2026 10:25:49 AM"
".git","C:\Csrc\flutter\flutter\.github","True","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\.gitattributes","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\agent-artifacts\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\a11y_assessments\android\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\a11y_assessments\ios\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\a11y_assessments\linux\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\a11y_assessments\macos\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\a11y_assessments\windows\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\complex_layout\android\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\complex_layout\ios\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\complex_layout\macos\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\complex_layout\windows\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\imitation_game_flutter\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\macrobenchmarks\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\macrobenchmarks\android\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\macrobenchmarks\macos\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\microbenchmarks\android\.gitignore","False","27/06/2026 10:23:33 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\multiple_flutters\android\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\multiple_flutters\android\app\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\multiple_flutters\module\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\platform_channels_benchmarks\android\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\platform_views_layout\android\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\platform_views_layout_hybrid_composition\android\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\benchmarks\test_apps\stocks\android\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\android_engine_test\android\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\android_engine_test\test_driver\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\android_semantics_testing\android\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\android_verified_input\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\android_verified_input\android\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\android_views\android\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\channels\android\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\channels\macos\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\data_asset_app\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\data_asset_app\linux\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\data_asset_app\macos\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\data_asset_app\windows\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\data_asset_package\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\deferred_components_test\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\deferred_components_test\android\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\display_cutout_rotation\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\display_cutout_rotation\android\.gitignore","False","27/06/2026 10:23:34 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\external_textures\android\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\flavors\android\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\flavors\macos\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\flutter_gallery\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\flutter_gallery\android\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\flutter_gallery\linux\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\flutter_gallery\macos\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\flutter_gallery\windows\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\hook_user_defines\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\ios_add2app_life_cycle\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\ios_add2app_life_cycle\flutterapp\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\ios_app_with_extensions\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\ios_app_with_extensions\ios\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\link_hook\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\platform_interaction\android\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\pure_android_host_apps\.gitignore","False","27/06/2026 10:23:35 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\pure_android_host_apps\host_app_kotlin_gradle_dsl\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\pure_android_host_apps\host_app_kotlin_gradle_dsl\app\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\release_smoke_test\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\release_smoke_test\android\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\spell_check\android\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\spell_check\ios\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\ui\android\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\ui\linux\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\ui\macos\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\ui\windows\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\web\web\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\windowing_test\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\windowing_test\linux\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\windowing_test\macos\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\windowing_test\windows\.gitignore","False","27/06/2026 10:23:36 AM"
