"Target","FullName","PSIsContainer","LastWriteTime"
".git","C:\Csrc\flutter\flutter\dev\integration_tests\windows_startup_test\windows\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\manual_tests\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\manual_tests\android\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\manual_tests\ios\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\manual_tests\linux\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\manual_tests\macos\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\manual_tests\windows\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\tools\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\dev\tracing_tests\android\.gitignore","False","27/06/2026 10:23:36 AM"
".git","C:\Csrc\flutter\flutter\engine\src\.gitattributes","False","27/06/2026 10:23:37 AM"
".git","C:\Csrc\flutter\flutter\engine\src\.gitignore","False","27/06/2026 10:23:37 AM"
".git","C:\Csrc\flutter\flutter\engine\src\build\.gitignore","False","27/06/2026 10:23:37 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\.github","True","27/06/2026 10:23:37 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\.git-blame-ignore-revs","False","27/06/2026 10:23:37 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\.gitattributes","False","27/06/2026 10:23:37 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\.gitignore","False","27/06/2026 10:23:37 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\examples\glfw\.gitignore","False","27/06/2026 10:23:37 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\examples\glfw_drm\.gitignore","False","27/06/2026 10:23:37 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\examples\vulkan_glfw\.gitignore","False","27/06/2026 10:23:37 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\flutter_frontend_server\.gitignore","False","27/06/2026 10:23:37 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\flutter_frontend_server\test\fixtures\.gitignore","False","27/06/2026 10:23:37 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\impeller\.gitignore","False","27/06/2026 10:23:37 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\lib\web_ui\.gitignore","False","27/06/2026 10:23:38 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\shell\platform\android\.gitignore","False","27/06/2026 10:23:39 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\shell\platform\android\test_runner\.gitignore","False","27/06/2026 10:23:39 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\shell\platform\fuchsia\dart_runner\.gitignore","False","27/06/2026 10:23:40 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\sky\packages\sky_engine\.gitignore","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\testing\benchmark\.gitignore","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\testing\dart\.gitignore","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\testing\ios_scenario_app\.gitignore","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\testing\ios_scenario_app\ios\Scenarios\.gitignore","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\third_party\.gitignore","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\tools\android_lint\.gitignore","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\tools\cipd\android_embedding_bundle\.gitignore","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\tools\cipd\malioc\.gitignore","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\tools\cipd\mobileprovision\.gitignore","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\tools\const_finder\.gitignore","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\tools\font_subset\.gitignore","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\tools\font_subset\gen\.gitkeep","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\tools\golden_tests_harvester\.gitignore","False","27/06/2026 10:23:41 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\txt\.gitattributes","False","27/06/2026 10:23:42 AM"
".git","C:\Csrc\flutter\flutter\engine\src\flutter\txt\.gitignore","False","27/06/2026 10:23:42 AM"
".git","C:\Csrc\flutter\flutter\examples\api\.gitignore","False","27/06/2026 10:23:42 AM"
".git","C:\Csrc\flutter\flutter\examples\api\linux\.gitignore","False","27/06/2026 10:23:42 AM"
".git","C:\Csrc\flutter\flutter\examples\api\macos\.gitignore","False","27/06/2026 10:23:42 AM"
".git","C:\Csrc\flutter\flutter\examples\api\windows\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\flutter_view\windows\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\hello_world\linux\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\hello_world\windows\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\image_list\macos\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\layers\linux\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\layers\windows\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\multiple_windows\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\multiple_windows\linux\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\multiple_windows\windows\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\platform_channel\linux\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\platform_channel\macos\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\platform_channel\windows\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\platform_view\macos\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\examples\platform_view\windows\.gitignore","False","27/06/2026 10:23:43 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\.gitignore","False","27/06/2026 10:23:46 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\gradle\.gitignore","False","27/06/2026 10:23:46 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\app\.gitignore.tmpl","False","27/06/2026 10:23:46 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\app\android.tmpl\.gitignore","False","27/06/2026 10:23:46 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\app\ios.tmpl\.gitignore","False","27/06/2026 10:23:46 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\app\linux.tmpl\.gitignore","False","27/06/2026 10:23:46 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\app\macos.tmpl\.gitignore","False","27/06/2026 10:23:46 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\app\windows.tmpl\.gitignore","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\module\common\.gitignore.tmpl","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\package\.gitignore.tmpl","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\package_ffi\.gitignore.tmpl","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\plugin\android.tmpl\.gitignore","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\plugin\ios.tmpl\.gitignore","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\plugin_cocoapods\ios.tmpl\Assets\.gitkeep","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\plugin_darwin_cocoapods\darwin.tmpl\.gitignore","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\plugin_shared\.gitignore.tmpl","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\plugin_shared\android.tmpl\.gitignore","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\flutter_tools\templates\plugin_shared\windows.tmpl\.gitignore","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\integration_test\android\.gitignore","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\integration_test\example\.gitignore","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\integration_test\example\android\.gitignore","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\integration_test\example\ios\.gitignore","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\integration_test\integration_test_macos\.gitignore","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\integration_test\integration_test_macos\macos\integration_test_macos\Sources\integration_test_macos\Resources\.gitkeep","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\integration_test\ios\.gitignore","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\packages\integration_test\ios\integration_test\Sources\integration_test\Resources\.gitkeep","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\flutter\third_party\.gitignore","False","27/06/2026 10:23:47 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\.gitignore","False","29/05/2026 10:03:03 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\gradle\.gitignore","False","29/05/2026 10:03:03 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\app\.gitignore.tmpl","False","29/05/2026 10:03:04 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\app\android.tmpl\.gitignore","False","29/05/2026 10:03:04 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\app\ios.tmpl\.gitignore","False","29/05/2026 10:03:04 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\app\linux.tmpl\.gitignore","False","29/05/2026 10:03:04 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\app\macos.tmpl\.gitignore","False","29/05/2026 10:03:04 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\app\windows.tmpl\.gitignore","False","29/05/2026 10:03:04 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\module\common\.gitignore.tmpl","False","29/05/2026 10:03:04 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\package\.gitignore.tmpl","False","29/05/2026 10:03:04 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\package_ffi\.gitignore.tmpl","False","29/05/2026 10:03:04 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\plugin\android.tmpl\.gitignore","False","29/05/2026 10:03:04 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\plugin\ios.tmpl\.gitignore","False","29/05/2026 9:12:16 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\plugin_cocoapods\ios.tmpl\Assets\.gitkeep","False","29/05/2026 10:03:04 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\plugin_darwin_cocoapods\darwin.tmpl\.gitignore","False","29/05/2026 10:03:04 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\plugin_shared\.gitignore.tmpl","False","29/05/2026 10:03:04 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\plugin_shared\android.tmpl\.gitignore","False","29/05/2026 9:12:16 AM"
".git","C:\Csrc\flutter\packages\flutter_tools\templates\plugin_shared\windows.tmpl\.gitignore","False","29/05/2026 9:12:16 AM"
".git","C:\Csrc\flutter\packages\integration_test\android\.gitignore","False","29/05/2026 10:03:05 AM"
".git","C:\Csrc\flutter\packages\integration_test\example\.gitignore","False","29/05/2026 10:03:05 AM"
".git","C:\Csrc\flutter\packages\integration_test\example\android\.gitignore","False","29/05/2026 10:03:05 AM"
".git","C:\Csrc\flutter\packages\integration_test\example\ios\.gitignore","False","29/05/2026 9:12:21 AM"
".git","C:\Csrc\flutter\packages\integration_test\integration_test_macos\.gitignore","False","29/05/2026 10:03:05 AM"
".git","C:\Csrc\flutter\packages\integration_test\integration_test_macos\macos\integration_test_macos\Sources\integration_test_macos\Resources\.gitkeep","False","29/05/2026 10:03:05 AM"
".git","C:\Csrc\flutter\packages\integration_test\ios\.gitignore","False","29/05/2026 10:03:05 AM"
".git","C:\Csrc\flutter\packages\integration_test\ios\integration_test\Sources\integration_test\Resources\.gitkeep","False","29/05/2026 10:03:05 AM"
".git","C:\Csrc\flutter\third_party\.gitignore","False","29/05/2026 10:03:05 AM"
".git","C:\C_DFC_BACKUP_2026\dev\datafightcentral\.git","True","2/06/2026 10:19:52 AM"
".git","C:\C_DFC_BACKUP_2026\dev\datafightcentral\.gitignore","False","28/05/2026 10:15:40 PM"
".git","C:\Data-Fight-Central-master.pre_junction_20260701_173537\.github","True","1/07/2026 5:02:27 PM"
".git","C:\Data-Fight-Central-master.pre_junction_20260701_173537\.gitignore","False","1/07/2026 5:02:25 PM"
".git","C:\Data-Fight-Central-safe-bridge\.github","True","1/07/2026 4:48:23 PM"
".git","C:\Data-Fight-Central-safe-bridge\.git","False","1/07/2026 11:32:39 AM"
".git","C:\Data-Fight-Central-safe-bridge\.gitattributes","False","1/07/2026 11:32:43 AM"
".git","C:\Data-Fight-Central-safe-bridge\.gitignore","False","1/07/2026 11:32:56 AM"
".git","C:\Data-Fight-Central-safe-bridge\.gitleaks.toml","False","1/07/2026 12:50:58 PM"
".git","C:\Data-Fight-Central-safe-bridge\android\.gitignore","False","1/07/2026 11:33:04 AM"
".git","C:\Data-Fight-Central-safe-bridge\assets\audio\.gitkeep","False","1/07/2026 11:33:05 AM"
".git","C:\Data-Fight-Central-safe-bridge\assets\icons\.gitkeep","False","1/07/2026 11:33:14 AM"
".git","C:\Data-Fight-Central-safe-bridge\assets\logos\.gitkeep","False","1/07/2026 11:33:14 AM"
".git","C:\Data-Fight-Central-safe-bridge\chuckya-radar\.gitignore","False","1/07/2026 11:33:32 AM"
".git","C:\Data-Fight-Central-safe-bridge\chuckya-radar\ops-audit\.gitkeep","False","1/07/2026 11:33:33 AM"
".git","C:\Data-Fight-Central-safe-bridge\dfc-messenger\.gitignore","False","1/07/2026 11:33:35 AM"
".git","C:\Data-Fight-Central-safe-bridge\dfc_frontend\dfc_app\.gitignore","False","1/07/2026 11:33:35 AM"
".git","C:\Data-Fight-Central-safe-bridge\dfc_frontend\dfc_app\android\.gitignore","False","1/07/2026 11:33:35 AM"
".git","C:\Data-Fight-Central-safe-bridge\dfc_frontend\dfc_app\ios\.gitignore","False","1/07/2026 11:33:35 AM"
".git","C:\Data-Fight-Central-safe-bridge\dfc_frontend\dfc_app\linux\.gitignore","False","1/07/2026 11:33:38 AM"
".git","C:\Data-Fight-Central-safe-bridge\dfc_frontend\dfc_app\macos\.gitignore","False","1/07/2026 11:33:39 AM"
".git","C:\Data-Fight-Central-safe-bridge\dfc_frontend\dfc_app\windows\.gitignore","False","1/07/2026 11:33:40 AM"
".git","C:\Data-Fight-Central-safe-bridge\docs\legal\email_logs\.gitkeep","False","1/07/2026 11:33:44 AM"
".git","C:\Data-Fight-Central-safe-bridge\docs\legal\license_logs\.gitkeep","False","1/07/2026 11:33:44 AM"
".git","C:\Data-Fight-Central-safe-bridge\docs\legal\safety_logs\.gitkeep","False","1/07/2026 11:33:44 AM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\@ungap\structured-clone\.github","True","1/07/2026 4:50:00 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\array-buffer-byte-length\.github","True","1/07/2026 4:50:02 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\array-includes\.github","True","1/07/2026 4:50:02 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\array.prototype.findlastindex\.github","True","1/07/2026 4:50:03 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\array.prototype.flat\.github","True","1/07/2026 4:50:03 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\array.prototype.flatmap\.github","True","1/07/2026 4:50:03 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\async-function\.github","True","1/07/2026 4:50:04 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\available-typed-arrays\.github","True","1/07/2026 4:50:05 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\balanced-match\.github","True","1/07/2026 4:50:05 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\brace-expansion\.github","True","1/07/2026 4:50:05 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\call-bind\.github","True","1/07/2026 4:50:06 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\call-bind-apply-helpers\.github","True","1/07/2026 4:50:06 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\call-bound\.github","True","1/07/2026 4:50:06 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\data-view-buffer\.github","True","1/07/2026 4:50:08 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\data-view-byte-length\.github","True","1/07/2026 4:50:08 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\data-view-byte-offset\.github","True","1/07/2026 4:50:08 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\define-data-property\.github","True","1/07/2026 4:50:09 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\define-properties\.github","True","1/07/2026 4:50:09 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\dunder-proto\.github","True","1/07/2026 4:50:09 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\es-abstract-get\.github","True","1/07/2026 4:50:43 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\es-define-property\.github","True","1/07/2026 4:50:43 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\es-errors\.github","True","1/07/2026 4:50:43 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\es-object-atoms\.github","True","1/07/2026 4:50:44 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\es-shim-unscopables\.github","True","1/07/2026 4:50:44 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\es-to-primitive\.github","True","1/07/2026 4:50:44 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\eslint-import-resolver-node\node_modules\resolve\.github","True","1/07/2026 4:51:00 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\eslint-import-resolver-node\node_modules\resolve\test\resolver\symlinked\_\symlink_target\.gitkeep","False","1/07/2026 12:22:17 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\fast-json-stable-stringify\.github","True","1/07/2026 4:51:13 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\for-each\.github","True","1/07/2026 4:51:25 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\function-bind\.github","True","1/07/2026 4:51:26 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\function.prototype.name\.github","True","1/07/2026 4:51:26 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\functions-have-names\.github","True","1/07/2026 4:51:27 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\generator-function\.github","True","1/07/2026 4:51:29 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\get-intrinsic\.github","True","1/07/2026 4:51:29 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\get-proto\.github","True","1/07/2026 4:51:30 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\get-symbol-description\.github","True","1/07/2026 4:51:30 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\gopd\.github","True","1/07/2026 4:51:40 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\has-bigints\.github","True","1/07/2026 4:51:40 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\has-property-descriptors\.github","True","1/07/2026 4:51:40 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\has-proto\.github","True","1/07/2026 4:51:41 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\has-symbols\.github","True","1/07/2026 4:51:41 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\has-tostringtag\.github","True","1/07/2026 4:51:41 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\hasown\.github","True","1/07/2026 4:51:41 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\internal-slot\.github","True","1/07/2026 4:51:44 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-array-buffer\.github","True","1/07/2026 4:51:45 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-bigint\.github","True","1/07/2026 4:51:45 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-boolean-object\.github","True","1/07/2026 4:51:45 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-callable\.github","True","1/07/2026 4:51:45 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-data-view\.github","True","1/07/2026 4:51:45 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-date-object\.github","True","1/07/2026 4:51:46 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-document.all\.github","True","1/07/2026 4:51:46 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-finalizationregistry\.github","True","1/07/2026 4:51:46 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-map\.github","True","1/07/2026 4:51:46 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-map\.gitattributes","False","1/07/2026 12:22:16 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-negative-zero\.github","True","1/07/2026 4:51:46 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-number-object\.github","True","1/07/2026 4:51:47 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-set\.github","True","1/07/2026 4:51:47 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-set\.gitattributes","False","1/07/2026 12:22:16 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-shared-array-buffer\.github","True","1/07/2026 4:51:47 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-string\.github","True","1/07/2026 4:51:47 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-symbol\.github","True","1/07/2026 4:51:47 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-typed-array\.github","True","1/07/2026 4:51:48 PM"
".git","C:\Data-Fight-Central-safe-bridge\functions\node_modules\is-weakmap\.github","True","1/07/2026 4:51:48 PM"
